"game_str","play_id","timestamp","player_position","field_x","field_y"
"1883_026_Vis2AB_Home2A",51,1636885,14,0,-6.6
"1883_026_Vis2AB_Home2A",51,1636935,1,0.1596,54.5253
"1883_026_Vis2AB_Home2A",51,1636935,2,0,-4.5
"1883_026_Vis2AB_Home2A",51,1636935,3,54.2733,68.0046
"1883_026_Vis2AB_Home2A",51,1636935,4,43.8552,139.1091
"1883_026_Vis2AB_Home2A",51,1636935,5,-48.9117,76.0236
"1883_026_Vis2AB_Home2A",51,1636935,6,-22.3548,141.1248
"1883_026_Vis2AB_Home2A",51,1636935,7,-122.0895,228.4893
"1883_026_Vis2AB_Home2A",51,1636935,8,8.274,279.6714
"1883_026_Vis2AB_Home2A",51,1636935,9,117.1056,240.5889
"1883_026_Vis2AB_Home2A",51,1636935,10,2.1666,0.8379
"1883_026_Vis2AB_Home2A",51,1636935,11,51.4953,79.2141
"1883_026_Vis2AB_Home2A",51,1636935,14,0,-6.6
"1883_026_Vis2AB_Home2A",51,1636985,1,0.1677,54.3918
"1883_026_Vis2AB_Home2A",51,1636985,2,0,-4.5
"1883_026_Vis2AB_Home2A",51,1636985,3,54.0579,68.1702
"1883_026_Vis2AB_Home2A",51,1636985,4,43.8918,139.0299
"1883_026_Vis2AB_Home2A",51,1636985,5,-48.9747,75.9957
"1883_026_Vis2AB_Home2A",51,1636985,6,-22.3596,141.1575
"1883_026_Vis2AB_Home2A",51,1636985,7,-122.1,228.5037
"1883_026_Vis2AB_Home2A",51,1636985,8,8.3688,279.6135
"1883_026_Vis2AB_Home2A",51,1636985,9,116.9973,240.6135
"1883_026_Vis2AB_Home2A",51,1636985,10,2.1666,0.8379
"1883_026_Vis2AB_Home2A",51,1636985,11,51.3813,79.5129
"1883_026_Vis2AB_Home2A",51,1636985,14,0,-6.6
"1883_026_Vis2AB_Home2A",51,1637035,1,0.1761,54.258
"1883_026_Vis2AB_Home2A",51,1637035,2,0,-4.5
"1883_026_Vis2AB_Home2A",51,1637035,3,53.8428,68.3358
"1883_026_Vis2AB_Home2A",51,1637035,4,43.9287,138.9507
"1883_026_Vis2AB_Home2A",51,1637035,5,-49.0377,75.9678
"1883_026_Vis2AB_Home2A",51,1637035,6,-22.3641,141.1905
"1883_026_Vis2AB_Home2A",51,1637035,7,-122.1108,228.5184
"1883_026_Vis2AB_Home2A",51,1637035,8,8.4639,279.5553
"1883_026_Vis2AB_Home2A",51,1637035,9,116.8893,240.6378
"1883_026_Vis2AB_Home2A",51,1637035,10,2.1666,0.8379
"1883_026_Vis2AB_Home2A",51,1637035,11,51.2673,79.8117
"1883_026_Vis2AB_Home2A",51,1637035,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656185,1,0.0951,55.8591
"1883_026_Vis2AB_Home2A",52,1656185,2,0,-4.5
"1883_026_Vis2AB_Home2A",52,1656185,3,51.7788,77.5206
"1883_026_Vis2AB_Home2A",52,1656185,4,42.6741,143.1642
"1883_026_Vis2AB_Home2A",52,1656185,5,-48.8946,75.7608
"1883_026_Vis2AB_Home2A",52,1656185,6,-19.8753,139.4658
"1883_026_Vis2AB_Home2A",52,1656185,7,-122.3079,228.2943
"1883_026_Vis2AB_Home2A",52,1656185,8,7.9002,282.0102
"1883_026_Vis2AB_Home2A",52,1656185,9,115.2354,239.3325
"1883_026_Vis2AB_Home2A",52,1656185,10,2.4198,0.0828
"1883_026_Vis2AB_Home2A",52,1656185,11,55.9101,66.8148
"1883_026_Vis2AB_Home2A",52,1656185,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656185,19,-80.715,63.3408
"1883_026_Vis2AB_Home2A",52,1656235,1,0.0432,55.7586
"1883_026_Vis2AB_Home2A",52,1656235,2,0,-4.5
"1883_026_Vis2AB_Home2A",52,1656235,3,51.6453,77.7627
"1883_026_Vis2AB_Home2A",52,1656235,4,42.6453,143.0901
"1883_026_Vis2AB_Home2A",52,1656235,5,-48.9669,75.7203
"1883_026_Vis2AB_Home2A",52,1656235,6,-19.9221,139.4694
"1883_026_Vis2AB_Home2A",52,1656235,7,-122.3055,228.2586
"1883_026_Vis2AB_Home2A",52,1656235,8,7.8876,281.9961
"1883_026_Vis2AB_Home2A",52,1656235,9,115.2471,239.4384
"1883_026_Vis2AB_Home2A",52,1656235,10,2.4297,0.1191
"1883_026_Vis2AB_Home2A",52,1656235,11,55.7139,66.954
"1883_026_Vis2AB_Home2A",52,1656235,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656235,19,-80.7138,63.3405
"1883_026_Vis2AB_Home2A",52,1656285,1,-0.009,55.6578
"1883_026_Vis2AB_Home2A",52,1656285,2,0,-4.5
"1883_026_Vis2AB_Home2A",52,1656285,3,51.5118,78.0048
"1883_026_Vis2AB_Home2A",52,1656285,4,42.6165,143.0154
"1883_026_Vis2AB_Home2A",52,1656285,5,-49.0392,75.6795
"1883_026_Vis2AB_Home2A",52,1656285,6,-19.9692,139.473
"1883_026_Vis2AB_Home2A",52,1656285,7,-122.3028,228.2226
"1883_026_Vis2AB_Home2A",52,1656285,8,7.8747,281.982
"1883_026_Vis2AB_Home2A",52,1656285,9,115.2582,239.544
"1883_026_Vis2AB_Home2A",52,1656285,10,2.4396,0.1551
"1883_026_Vis2AB_Home2A",52,1656285,11,55.518,67.0932
"1883_026_Vis2AB_Home2A",52,1656285,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656285,19,-80.7126,63.3405
"1883_026_Vis2AB_Home2A",52,1656335,1,-0.0612,55.5567
"1883_026_Vis2AB_Home2A",52,1656335,2,0,-4.5
"1883_026_Vis2AB_Home2A",52,1656335,3,51.3783,78.2472
"1883_026_Vis2AB_Home2A",52,1656335,4,42.5877,142.9404
"1883_026_Vis2AB_Home2A",52,1656335,5,-49.1115,75.639
"1883_026_Vis2AB_Home2A",52,1656335,6,-20.0157,139.4763
"1883_026_Vis2AB_Home2A",52,1656335,7,-122.3004,228.1869
"1883_026_Vis2AB_Home2A",52,1656335,8,7.8618,281.9685
"1883_026_Vis2AB_Home2A",52,1656335,9,115.269,239.649
"1883_026_Vis2AB_Home2A",52,1656335,10,2.4492,0.1914
"1883_026_Vis2AB_Home2A",52,1656335,11,55.3227,67.2327
"1883_026_Vis2AB_Home2A",52,1656335,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656335,19,-80.7114,63.3402
"1883_026_Vis2AB_Home2A",52,1656385,1,-0.114,55.4556
"1883_026_Vis2AB_Home2A",52,1656385,2,0,-4.5
"1883_026_Vis2AB_Home2A",52,1656385,3,51.2445,78.4893
"1883_026_Vis2AB_Home2A",52,1656385,4,42.5589,142.8654
"1883_026_Vis2AB_Home2A",52,1656385,5,-49.1835,75.5982
"1883_026_Vis2AB_Home2A",52,1656385,6,-20.0622,139.4793
"1883_026_Vis2AB_Home2A",52,1656385,7,-122.298,228.1509
"1883_026_Vis2AB_Home2A",52,1656385,8,7.8489,281.9553
"1883_026_Vis2AB_Home2A",52,1656385,9,115.2792,239.7537
"1883_026_Vis2AB_Home2A",52,1656385,10,2.4591,0.2277
"1883_026_Vis2AB_Home2A",52,1656385,11,55.1277,67.3722
"1883_026_Vis2AB_Home2A",52,1656385,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656385,19,-80.7105,63.3402
"1883_026_Vis2AB_Home2A",52,1656435,1,-0.1668,55.3545
"1883_026_Vis2AB_Home2A",52,1656435,2,0,-4.5
"1883_026_Vis2AB_Home2A",52,1656435,3,51.1104,78.7317
"1883_026_Vis2AB_Home2A",52,1656435,4,42.5304,142.7898
"1883_026_Vis2AB_Home2A",52,1656435,5,-49.2555,75.5577
"1883_026_Vis2AB_Home2A",52,1656435,6,-20.1084,139.4823
"1883_026_Vis2AB_Home2A",52,1656435,7,-122.2953,228.1149
"1883_026_Vis2AB_Home2A",52,1656435,8,7.836,281.9424
"1883_026_Vis2AB_Home2A",52,1656435,9,115.2888,239.8581
"1883_026_Vis2AB_Home2A",52,1656435,10,2.469,0.2637
"1883_026_Vis2AB_Home2A",52,1656435,11,54.933,67.5117
"1883_026_Vis2AB_Home2A",52,1656435,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656435,19,-80.7093,63.3399
"1883_026_Vis2AB_Home2A",52,1656485,1,-0.2205,55.2534
"1883_026_Vis2AB_Home2A",52,1656485,2,0,-4.5
"1883_026_Vis2AB_Home2A",52,1656485,3,50.9757,78.9741
"1883_026_Vis2AB_Home2A",52,1656485,4,42.5019,142.7142
"1883_026_Vis2AB_Home2A",52,1656485,5,-49.3272,75.5172
"1883_026_Vis2AB_Home2A",52,1656485,6,-20.1543,139.485
"1883_026_Vis2AB_Home2A",52,1656485,7,-122.2929,228.0789
"1883_026_Vis2AB_Home2A",52,1656485,8,7.8228,281.9304
"1883_026_Vis2AB_Home2A",52,1656485,9,115.2981,239.9622
"1883_026_Vis2AB_Home2A",52,1656485,10,2.4789,0.3
"1883_026_Vis2AB_Home2A",52,1656485,11,54.7383,67.6515
"1883_026_Vis2AB_Home2A",52,1656485,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656485,19,-80.7084,63.3396
"1883_026_Vis2AB_Home2A",52,1656535,1,-0.2742,55.1523
"1883_026_Vis2AB_Home2A",52,1656535,2,0,-4.5
"1883_026_Vis2AB_Home2A",52,1656535,3,50.8407,79.2168
"1883_026_Vis2AB_Home2A",52,1656535,4,42.4734,142.6386
"1883_026_Vis2AB_Home2A",52,1656535,5,-49.3992,75.4767
"1883_026_Vis2AB_Home2A",52,1656535,6,-20.2002,139.4871
"1883_026_Vis2AB_Home2A",52,1656535,7,-122.2905,228.0426
"1883_026_Vis2AB_Home2A",52,1656535,8,7.8096,281.9193
"1883_026_Vis2AB_Home2A",52,1656535,9,115.3071,240.0666
"1883_026_Vis2AB_Home2A",52,1656535,10,2.4885,0.3363
"1883_026_Vis2AB_Home2A",52,1656535,11,54.5439,67.7916
"1883_026_Vis2AB_Home2A",52,1656535,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656535,19,-80.7075,63.3396
"1883_026_Vis2AB_Home2A",52,1656585,1,-0.3288,55.0512
"1883_026_Vis2AB_Home2A",52,1656585,2,0,-4.5
"1883_026_Vis2AB_Home2A",52,1656585,3,50.7054,79.4592
"1883_026_Vis2AB_Home2A",52,1656585,4,42.4449,142.563
"1883_026_Vis2AB_Home2A",52,1656585,5,-49.4709,75.4362
"1883_026_Vis2AB_Home2A",52,1656585,6,-20.2461,139.4895
"1883_026_Vis2AB_Home2A",52,1656585,7,-122.2881,228.0063
"1883_026_Vis2AB_Home2A",52,1656585,8,7.7964,281.9088
"1883_026_Vis2AB_Home2A",52,1656585,9,115.3164,240.171
"1883_026_Vis2AB_Home2A",52,1656585,10,2.4984,0.3723
"1883_026_Vis2AB_Home2A",52,1656585,11,54.3495,67.932
"1883_026_Vis2AB_Home2A",52,1656585,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656585,19,-80.7066,63.3393
"1883_026_Vis2AB_Home2A",52,1656635,1,-0.3831,54.9504
"1883_026_Vis2AB_Home2A",52,1656635,2,0,-4.5
"1883_026_Vis2AB_Home2A",52,1656635,3,50.5701,79.7019
"1883_026_Vis2AB_Home2A",52,1656635,4,42.4167,142.4871
"1883_026_Vis2AB_Home2A",52,1656635,5,-49.5426,75.3957
"1883_026_Vis2AB_Home2A",52,1656635,6,-20.2917,139.4916
"1883_026_Vis2AB_Home2A",52,1656635,7,-122.2857,227.97
"1883_026_Vis2AB_Home2A",52,1656635,8,7.7832,281.8986
"1883_026_Vis2AB_Home2A",52,1656635,9,115.3254,240.276
"1883_026_Vis2AB_Home2A",52,1656635,10,2.5083,0.4086
"1883_026_Vis2AB_Home2A",52,1656635,11,54.1551,68.0721
"1883_026_Vis2AB_Home2A",52,1656635,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656635,19,-80.7054,63.3393
"1883_026_Vis2AB_Home2A",52,1656685,1,-0.4374,54.8496
"1883_026_Vis2AB_Home2A",52,1656685,2,0,-4.5
"1883_026_Vis2AB_Home2A",52,1656685,3,50.4351,79.9443
"1883_026_Vis2AB_Home2A",52,1656685,4,42.3882,142.4112
"1883_026_Vis2AB_Home2A",52,1656685,5,-49.6143,75.3552
"1883_026_Vis2AB_Home2A",52,1656685,6,-20.3376,139.4937
"1883_026_Vis2AB_Home2A",52,1656685,7,-122.2833,227.9337
"1883_026_Vis2AB_Home2A",52,1656685,8,7.77,281.8881
"1883_026_Vis2AB_Home2A",52,1656685,9,115.3347,240.3807
"1883_026_Vis2AB_Home2A",52,1656685,10,2.5182,0.4449
"1883_026_Vis2AB_Home2A",52,1656685,11,53.9607,68.2125
"1883_026_Vis2AB_Home2A",52,1656685,14,0,-6.6
"1883_026_Vis2AB_Home2A",52,1656685,19,-80.7045,63.339
"1883_026_Vis2AB_Home2A",53,1675535,1,-0.2514,55.3704
"1883_026_Vis2AB_Home2A",53,1675535,2,-0.6687,-5.376
"1883_026_Vis2AB_Home2A",53,1675535,3,56.8305,67.1493
"1883_026_Vis2AB_Home2A",53,1675535,4,43.164,144.6351
"1883_026_Vis2AB_Home2A",53,1675535,5,-48.3081,74.2227
"1883_026_Vis2AB_Home2A",53,1675535,6,-17.0682,136.605
"1883_026_Vis2AB_Home2A",53,1675535,7,-124.6482,231.315
"1883_026_Vis2AB_Home2A",53,1675535,8,8.6817,283.7028
"1883_026_Vis2AB_Home2A",53,1675535,9,118.2333,242.679
"1883_026_Vis2AB_Home2A",53,1675535,10,1.7652,0.2865
"1883_026_Vis2AB_Home2A",53,1675535,11,48.6546,80.613
"1883_026_Vis2AB_Home2A",53,1675535,13,-56.5653,51.7554
"1883_026_Vis2AB_Home2A",53,1675535,18,74.4417,51.3741
"1883_026_Vis2AB_Home2A",53,1675585,1,-0.1422,55.284
"1883_026_Vis2AB_Home2A",53,1675585,2,-0.6735,-5.298
"1883_026_Vis2AB_Home2A",53,1675585,3,56.7078,67.2681
"1883_026_Vis2AB_Home2A",53,1675585,4,43.1715,144.516
"1883_026_Vis2AB_Home2A",53,1675585,5,-48.3738,74.0406
"1883_026_Vis2AB_Home2A",53,1675585,6,-16.8777,136.4298
"1883_026_Vis2AB_Home2A",53,1675585,7,-124.4541,231.141
"1883_026_Vis2AB_Home2A",53,1675585,8,8.691,283.662
"1883_026_Vis2AB_Home2A",53,1675585,9,118.1724,242.7132
"1883_026_Vis2AB_Home2A",53,1675585,10,1.7859,0.3252
"1883_026_Vis2AB_Home2A",53,1675585,11,48.5499,80.7786
"1883_026_Vis2AB_Home2A",53,1675585,13,-56.4846,51.747
"1883_026_Vis2AB_Home2A",53,1675585,18,74.4351,51.3684
"1883_026_Vis2AB_Home2A",53,1675635,1,-0.0327,55.1979
"1883_026_Vis2AB_Home2A",53,1675635,2,-0.6783,-5.2197
"1883_026_Vis2AB_Home2A",53,1675635,3,56.5857,67.3866
"1883_026_Vis2AB_Home2A",53,1675635,4,43.179,144.3969
"1883_026_Vis2AB_Home2A",53,1675635,5,-48.4398,73.8585
"1883_026_Vis2AB_Home2A",53,1675635,6,-16.6887,136.2552
"1883_026_Vis2AB_Home2A",53,1675635,7,-124.2597,230.967
"1883_026_Vis2AB_Home2A",53,1675635,8,8.7006,283.6209
"1883_026_Vis2AB_Home2A",53,1675635,9,118.1115,242.7477
"1883_026_Vis2AB_Home2A",53,1675635,10,1.8036,0.3636
"1883_026_Vis2AB_Home2A",53,1675635,11,48.4452,80.9439
"1883_026_Vis2AB_Home2A",53,1675635,13,-56.4039,51.7386
"1883_026_Vis2AB_Home2A",53,1675635,18,74.4288,51.363
"1883_026_Vis2AB_Home2A",53,1675685,1,0.078,55.113
"1883_026_Vis2AB_Home2A",53,1675685,2,-0.6828,-5.1417
"1883_026_Vis2AB_Home2A",53,1675685,3,56.4645,67.5042
"1883_026_Vis2AB_Home2A",53,1675685,4,43.1865,144.2793
"1883_026_Vis2AB_Home2A",53,1675685,5,-48.5055,73.6761
"1883_026_Vis2AB_Home2A",53,1675685,6,-16.5015,136.0824
"1883_026_Vis2AB_Home2A",53,1675685,7,-124.0656,230.793
"1883_026_Vis2AB_Home2A",53,1675685,8,8.7105,283.5795
"1883_026_Vis2AB_Home2A",53,1675685,9,118.0497,242.7828
"1883_026_Vis2AB_Home2A",53,1675685,10,1.8207,0.4026
"1883_026_Vis2AB_Home2A",53,1675685,11,48.3408,81.1095
"1883_026_Vis2AB_Home2A",53,1675685,13,-56.3232,51.7305
"1883_026_Vis2AB_Home2A",53,1675685,18,74.4228,51.3573
"1883_026_Vis2AB_Home2A",53,1675735,1,0.1905,55.0302
"1883_026_Vis2AB_Home2A",53,1675735,2,-0.6876,-5.0637
"1883_026_Vis2AB_Home2A",53,1675735,3,56.3445,67.62
"1883_026_Vis2AB_Home2A",53,1675735,4,43.1937,144.1632
"1883_026_Vis2AB_Home2A",53,1675735,5,-48.5712,73.494
"1883_026_Vis2AB_Home2A",53,1675735,6,-16.3179,135.9123
"1883_026_Vis2AB_Home2A",53,1675735,7,-123.8712,230.6187
"1883_026_Vis2AB_Home2A",53,1675735,8,8.7204,283.5375
"1883_026_Vis2AB_Home2A",53,1675735,9,117.9876,242.8191
"1883_026_Vis2AB_Home2A",53,1675735,10,1.8372,0.4425
"1883_026_Vis2AB_Home2A",53,1675735,11,48.237,81.2754
"1883_026_Vis2AB_Home2A",53,1675735,13,-56.2425,51.7221
"1883_026_Vis2AB_Home2A",53,1675735,18,74.4165,51.3516
"1883_026_Vis2AB_Home2A",53,1675785,1,0.3054,54.9504
"1883_026_Vis2AB_Home2A",53,1675785,2,-0.6924,-4.9854
"1883_026_Vis2AB_Home2A",53,1675785,3,56.2269,67.7337
"1883_026_Vis2AB_Home2A",53,1675785,4,43.2,144.0495
"1883_026_Vis2AB_Home2A",53,1675785,5,-48.6369,73.3119
"1883_026_Vis2AB_Home2A",53,1675785,6,-16.1391,135.7455
"1883_026_Vis2AB_Home2A",53,1675785,7,-123.6771,230.4447
"1883_026_Vis2AB_Home2A",53,1675785,8,8.7309,283.4949
"1883_026_Vis2AB_Home2A",53,1675785,9,117.9246,242.8578
"1883_026_Vis2AB_Home2A",53,1675785,10,1.8537,0.4818
"1883_026_Vis2AB_Home2A",53,1675785,11,48.1335,81.4416
"1883_026_Vis2AB_Home2A",53,1675785,13,-56.1621,51.7137
"1883_026_Vis2AB_Home2A",53,1675785,18,74.4105,51.3456
"1883_026_Vis2AB_Home2A",53,1675835,1,0.4245,54.8742
"1883_026_Vis2AB_Home2A",53,1675835,2,-0.6972,-4.9074
"1883_026_Vis2AB_Home2A",53,1675835,3,56.1117,67.8438
"1883_026_Vis2AB_Home2A",53,1675835,4,43.2051,143.9394
"1883_026_Vis2AB_Home2A",53,1675835,5,-48.7029,73.1298
"1883_026_Vis2AB_Home2A",53,1675835,6,-15.966,135.5835
"1883_026_Vis2AB_Home2A",53,1675835,7,-123.483,230.2707
"1883_026_Vis2AB_Home2A",53,1675835,8,8.742,283.4514
"1883_026_Vis2AB_Home2A",53,1675835,9,117.8604,242.8998
"1883_026_Vis2AB_Home2A",53,1675835,10,1.8702,0.5214
"1883_026_Vis2AB_Home2A",53,1675835,11,48.0303,81.6084
"1883_026_Vis2AB_Home2A",53,1675835,13,-56.0814,51.7053
"1883_026_Vis2AB_Home2A",53,1675835,18,74.4048,51.3396
"1883_026_Vis2AB_Home2A",53,1675885,1,0.549,54.8016
"1883_026_Vis2AB_Home2A",53,1675885,2,-0.702,-4.8294
"1883_026_Vis2AB_Home2A",53,1675885,3,56.0001,67.95
"1883_026_Vis2AB_Home2A",53,1675885,4,43.2081,143.8338
"1883_026_Vis2AB_Home2A",53,1675885,5,-48.7686,72.9477
"1883_026_Vis2AB_Home2A",53,1675885,6,-15.8007,135.4272
"1883_026_Vis2AB_Home2A",53,1675885,7,-123.2886,230.0967
"1883_026_Vis2AB_Home2A",53,1675885,8,8.7543,283.4076
"1883_026_Vis2AB_Home2A",53,1675885,9,117.7953,242.9463
"1883_026_Vis2AB_Home2A",53,1675885,10,1.887,0.5607
"1883_026_Vis2AB_Home2A",53,1675885,11,47.9274,81.7767
"1883_026_Vis2AB_Home2A",53,1675885,13,-56.0007,51.6969
"1883_026_Vis2AB_Home2A",53,1675885,18,74.3994,51.3333
"1883_026_Vis2AB_Home2A",53,1675935,1,0.6798,54.7335
"1883_026_Vis2AB_Home2A",53,1675935,2,-0.7068,-4.7514
"1883_026_Vis2AB_Home2A",53,1675935,3,55.8924,68.0517
"1883_026_Vis2AB_Home2A",53,1675935,4,43.2084,143.7342
"1883_026_Vis2AB_Home2A",53,1675935,5,-48.8343,72.7656
"1883_026_Vis2AB_Home2A",53,1675935,6,-15.6441,135.2778
"1883_026_Vis2AB_Home2A",53,1675935,7,-123.0945,229.9227
"1883_026_Vis2AB_Home2A",53,1675935,8,8.7684,283.3629
"1883_026_Vis2AB_Home2A",53,1675935,9,117.7281,242.9985
"1883_026_Vis2AB_Home2A",53,1675935,10,1.9041,0.6003
"1883_026_Vis2AB_Home2A",53,1675935,11,47.8239,81.9465
"1883_026_Vis2AB_Home2A",53,1675935,13,-55.92,51.6885
"1883_026_Vis2AB_Home2A",53,1675935,18,74.394,51.3267
"1883_026_Vis2AB_Home2A",53,1675985,1,0.8187,54.6705
"1883_026_Vis2AB_Home2A",53,1675985,2,-0.7113,-4.6731
"1883_026_Vis2AB_Home2A",53,1675985,3,55.7892,68.148
"1883_026_Vis2AB_Home2A",53,1675985,4,43.2054,143.6409
"1883_026_Vis2AB_Home2A",53,1675985,5,-48.9,72.5832
"1883_026_Vis2AB_Home2A",53,1675985,6,-15.4974,135.1359
"1883_026_Vis2AB_Home2A",53,1675985,7,-122.9004,229.7487
"1883_026_Vis2AB_Home2A",53,1675985,8,8.7852,283.3176
"1883_026_Vis2AB_Home2A",53,1675985,9,117.6591,243.0579
"1883_026_Vis2AB_Home2A",53,1675985,10,1.9221,0.6396
"1883_026_Vis2AB_Home2A",53,1675985,11,47.7198,82.119
"1883_026_Vis2AB_Home2A",53,1675985,13,-55.8393,51.6804
"1883_026_Vis2AB_Home2A",53,1675985,18,74.3892,51.3201
"1883_026_Vis2AB_Home2A",53,1676035,1,0.9657,54.6126
"1883_026_Vis2AB_Home2A",53,1676035,2,-0.7161,-4.5951
"1883_026_Vis2AB_Home2A",53,1676035,3,55.6905,68.2389
"1883_026_Vis2AB_Home2A",53,1676035,4,43.1979,143.5557
"1883_026_Vis2AB_Home2A",53,1676035,5,-48.966,72.4011
"1883_026_Vis2AB_Home2A",53,1676035,6,-15.3612,135.0027
"1883_026_Vis2AB_Home2A",53,1676035,7,-122.706,229.5744
"1883_026_Vis2AB_Home2A",53,1676035,8,8.8056,283.2714
"1883_026_Vis2AB_Home2A",53,1676035,9,117.5877,243.1257
"1883_026_Vis2AB_Home2A",53,1676035,10,1.9401,0.6783
"1883_026_Vis2AB_Home2A",53,1676035,11,47.6139,82.2951
"1883_026_Vis2AB_Home2A",53,1676035,13,-55.7586,51.672
"1883_026_Vis2AB_Home2A",53,1676035,18,74.3844,51.3132
"1883_026_Vis2AB_Home2A",53,1676085,1,1.122,54.561
"1883_026_Vis2AB_Home2A",53,1676085,2,-0.7209,-4.5171
"1883_026_Vis2AB_Home2A",53,1676085,3,55.5969,68.3238
"1883_026_Vis2AB_Home2A",53,1676085,4,43.1856,143.4798
"1883_026_Vis2AB_Home2A",53,1676085,5,-49.0317,72.219
"1883_026_Vis2AB_Home2A",53,1676085,6,-15.2361,134.8782
"1883_026_Vis2AB_Home2A",53,1676085,7,-122.5119,229.4004
"1883_026_Vis2AB_Home2A",53,1676085,8,8.8311,283.2243
"1883_026_Vis2AB_Home2A",53,1676085,9,117.5133,243.2034
"1883_026_Vis2AB_Home2A",53,1676085,10,1.959,0.7164
"1883_026_Vis2AB_Home2A",53,1676085,11,47.5056,82.476
"1883_026_Vis2AB_Home2A",53,1676085,13,-55.6779,51.6636
"1883_026_Vis2AB_Home2A",53,1676135,1,1.2879,54.5154
"1883_026_Vis2AB_Home2A",53,1676135,2,-0.7257,-4.4388
"1883_026_Vis2AB_Home2A",53,1676135,3,55.5078,68.4024
"1883_026_Vis2AB_Home2A",53,1676135,4,43.1679,143.4147
"1883_026_Vis2AB_Home2A",53,1676135,5,-49.227,72.0657
"1883_026_Vis2AB_Home2A",53,1676135,6,-15.1218,134.763
"1883_026_Vis2AB_Home2A",53,1676135,7,-122.3175,229.2264
"1883_026_Vis2AB_Home2A",53,1676135,8,8.8632,283.1763
"1883_026_Vis2AB_Home2A",53,1676135,9,117.4353,243.2919
"1883_026_Vis2AB_Home2A",53,1676135,10,1.9782,0.7542
"1883_026_Vis2AB_Home2A",53,1676135,11,47.3937,82.6626
"1883_026_Vis2AB_Home2A",53,1676135,13,-55.5972,51.6552
"1883_026_Vis2AB_Home2A",53,1676185,1,1.4634,54.477
"1883_026_Vis2AB_Home2A",53,1676185,2,-0.7305,-4.3608
"1883_026_Vis2AB_Home2A",53,1676185,3,55.4238,68.4744
"1883_026_Vis2AB_Home2A",53,1676185,4,43.1436,143.3613
"1883_026_Vis2AB_Home2A",53,1676185,5,-49.4223,71.9127
"1883_026_Vis2AB_Home2A",53,1676185,6,-15.0189,134.6574
"1883_026_Vis2AB_Home2A",53,1676185,7,-122.1234,229.0524
"1883_026_Vis2AB_Home2A",53,1676185,8,8.9043,283.1277
"1883_026_Vis2AB_Home2A",53,1676185,9,117.3528,243.3924
"1883_026_Vis2AB_Home2A",53,1676185,10,1.9986,0.7923
"1883_026_Vis2AB_Home2A",53,1676185,11,47.2776,82.8567
"1883_026_Vis2AB_Home2A",53,1676185,13,-55.5165,51.6468
"1883_026_Vis2AB_Home2A",53,1676235,1,1.6482,54.4455
"1883_026_Vis2AB_Home2A",53,1676235,2,-0.735,-4.2828
"1883_026_Vis2AB_Home2A",53,1676235,3,55.3446,68.5398
"1883_026_Vis2AB_Home2A",53,1676235,4,43.1124,143.3214
"1883_026_Vis2AB_Home2A",53,1676235,5,-49.617,71.7603
"1883_026_Vis2AB_Home2A",53,1676235,6,-14.9262,134.5608
"1883_026_Vis2AB_Home2A",53,1676235,7,-122.2023,229.1151
"1883_026_Vis2AB_Home2A",53,1676235,8,8.9562,283.0782
"1883_026_Vis2AB_Home2A",53,1676235,9,117.2646,243.5058
"1883_026_Vis2AB_Home2A",53,1676235,10,2.0196,0.8298
"1883_026_Vis2AB_Home2A",53,1676235,11,47.1561,83.0589
"1883_026_Vis2AB_Home2A",53,1676235,13,-55.4358,51.6384
"1883_026_Vis2AB_Home2A",53,1676285,1,1.8423,54.4218
"1883_026_Vis2AB_Home2A",53,1676285,2,-0.7398,-4.2045
"1883_026_Vis2AB_Home2A",53,1676285,3,55.2696,68.5986
"1883_026_Vis2AB_Home2A",53,1676285,4,43.074,143.2962
"1883_026_Vis2AB_Home2A",53,1676285,5,-49.8114,71.6088
"1883_026_Vis2AB_Home2A",53,1676285,6,-14.8431,134.4732
"1883_026_Vis2AB_Home2A",53,1676285,7,-122.2116,229.2072
"1883_026_Vis2AB_Home2A",53,1676285,8,9.0216,283.0278
"1883_026_Vis2AB_Home2A",53,1676285,9,117.1695,243.6327
"1883_026_Vis2AB_Home2A",53,1676285,10,2.0412,0.867
"1883_026_Vis2AB_Home2A",53,1676285,11,47.028,83.2713
"1883_026_Vis2AB_Home2A",53,1676285,13,-55.3554,51.6303
"1883_026_Vis2AB_Home2A",53,1676335,1,2.0442,54.4053
"1883_026_Vis2AB_Home2A",53,1676335,2,-0.7446,-4.1265
"1883_026_Vis2AB_Home2A",53,1676335,3,55.1985,68.6514
"1883_026_Vis2AB_Home2A",53,1676335,4,43.0284,143.2872
"1883_026_Vis2AB_Home2A",53,1676335,5,-50.0046,71.4588
